Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,RelativeDistance,Status,X,Y,Z,Distance,G_lon,G_lat,TimeSeconds
2023-06-30 16:05:10.547,0 days 01:19:50.062000,44,754.3191666666671,0 days 00:00:38.459000,11499,256,6,100,False,8,car,0.5704430287314647,OnTrack,-2375,3424,7512,2449.511111111112,0.47,-1.35,38.459
2023-06-30 16:05:10.587,0 days 01:19:50.102000,44,753.4858333333334,0 days 00:00:38.499000,11571,258,6,100,False,8,pos,0.5711102102425033,OnTrack,-2408,3428,7513,2452.3777777777786,0.42,-0.92,38.499
2023-06-30 16:05:10.787,0 days 01:19:50.302000,44,752.6524999999997,0 days 00:00:38.699000,11643,260,6,100,False,8,car,0.5744700170391944,OnTrack,-2508,3441,7514,2466.822222222223,0.38,-0.75,38.699
2023-06-30 16:05:10.907,0 days 01:19:50.422000,44,751.5858333333329,0 days 00:00:38.819000,11065,262,6,100,False,8,pos,0.576504104550914,OnTrack,-2565,3450,7515,2475.5555555555566,0.36,-0.63,38.819
2023-06-30 16:05:11.107,0 days 01:19:50.622000,44,750.519166666666,0 days 00:00:39.019000,10488,264,6,100,False,8,car,0.5799219396711979,OnTrack,-2705,3473,7517,2490.222222222223,0.37,-0.56,39.019
2023-06-30 16:05:11.187,0 days 01:19:50.702000,44,749.9636111111113,0 days 00:00:39.099000,10557,265,6,100,False,8,pos,0.5812975672851257,OnTrack,-2768,3484,7519,2496.1111111111118,0.4,-0.53,39.099
2023-06-30 16:05:11.267,0 days 01:19:50.782000,44,749.4080555555565,0 days 00:00:39.179000,10626,267,7,100,False,8,car,0.582678877820336,OnTrack,-2830,3495,7519,2502.0444444444456,0.34,-0.33,39.179
2023-06-30 16:05:11.407,0 days 01:19:50.922000,44,748.5747222222229,0 days 00:00:39.319000,10680,268,7,100,False,8,pos,0.5851119240029814,OnTrack,-2935,3515,7521,2512.466666666668,0.32,-0.15,39.319
2023-06-30 16:05:11.567,0 days 01:19:51.082000,44,747.7413888888892,0 days 00:00:39.479000,10734,269,7,100,False,8,pos,0.5879167111920527,OnTrack,-3046,3536,7523,2524.4222222222234,0.35,0.02,39.479
2023-06-30 16:05:11.627,0 days 01:19:51.142000,44,746.9080555555556,0 days 00:00:39.539000,10789,271,7,100,False,8,car,0.5889749191553058,OnTrack,-3107,3547,7523,2528.9388888888902,0.39,0.28,39.539
2023-06-30 16:05:11.807,0 days 01:19:51.322000,44,745.5580555555562,0 days 00:00:39.719000,10865,273,7,100,False,8,pos,0.5921704775445245,OnTrack,-3321,3587,7527,2542.5888888888903,0.3,0.72,39.719
2023-06-30 16:05:11.987,0 days 01:19:51.502000,44,744.2080555555567,0 days 00:00:39.899000,10941,276,7,100,False,8,car,0.595387123614537,OnTrack,-3420,3607,7528,2556.3888888888905,0.02,1.23,39.899
2023-06-30 16:05:12.187,0 days 01:19:51.702000,44,742.8191666666671,0 days 00:00:40.099000,11044,276,7,100,False,8,car,0.598949459425221,OnTrack,-3495,3617,7530,2571.7222222222235,-0.44,1.7,40.099
2023-06-30 16:05:12.247,0 days 01:19:51.762000,44,742.597407407408,0 days 00:00:40.159000,10727,270,7,66,False,8,pos,0.5999900714343096,OnTrack,-3555,3623,7531,2576.2222222222235,-0.81,1.69,40.159
2023-06-30 16:05:12.427,0 days 01:19:51.942000,44,742.375648148149,0 days 00:00:40.339000,10410,265,7,33,False,8,pos,0.6030138939393548,OnTrack,-3797,3644,7534,2589.4722222222235,-0.72,1.89,40.339
2023-06-30 16:05:12.666,0 days 01:19:52.181000,44,742.1538888888899,0 days 00:00:40.578000,10093,260,7,0,True,8,car,0.6069866569227319,OnTrack,-3902,3646,7535,2606.733333333335,-0.57,2.46,40.578
2023-06-30 16:05:12.747,0 days 01:19:52.262000,44,742.0872222222233,0 days 00:00:40.659000,10443,260,7,0,True,8,pos,0.6083578665250725,OnTrack,-3933,3644,7535,2612.583333333335,-0.64,3.83,40.659
2023-06-30 16:05:12.826,0 days 01:19:52.341000,44,742.0205555555567,0 days 00:00:40.738000,10793,260,7,0,True,8,car,0.6096713157945517,OnTrack,-3978,3640,7534,2618.2888888888906,-1.46,3.86,40.738
2023-06-30 16:05:12.947,0 days 01:19:52.462000,44,742.6872222222225,0 days 00:00:40.859000,10583,249,7,0,True,8,pos,0.6115700958431108,OnTrack,-4064,3632,7535,2626.6580555555574,-1.96,3.83,40.859
2023-06-30 16:05:13.066,0 days 01:19:52.581000,44,743.3538888888884,0 days 00:00:40.978000,10374,239,6,0,True,8,car,0.6133730473543495,OnTrack,-4142,3617,7535,2634.558333333335,-1.9,4.32,40.978
2023-06-30 16:05:13.107,0 days 01:19:52.622000,44,743.9538888888885,0 days 00:00:41.019000,10248,236,6,0,True,8,pos,0.613994998744208,OnTrack,-4168,3612,7535,2637.246111111113,-1.22,4.66,41.019
2023-06-30 16:05:13.226,0 days 01:19:52.741000,44,744.5538888888887,0 days 00:00:41.138000,10122,234,6,0,True,8,car,0.6157892403389873,OnTrack,-4237,3595,7534,2644.981111111113,-1.0,4.51,41.138
2023-06-30 16:05:13.466,0 days 01:19:52.981000,44,747.0205555555558,0 days 00:00:41.378000,9829,225,6,4,False,8,car,0.6192741340668303,OnTrack,-4374,3541,7531,2659.981111111113,-0.91,4.88,41.378
2023-06-30 16:05:13.507,0 days 01:19:53.022000,44,747.9316666666668,0 days 00:00:41.419000,9734,223,6,4,False,8,pos,0.6198640180319144,OnTrack,-4403,3525,7530,2662.520833333335,-0.83,6.96,41.419
2023-06-30 16:05:13.626,0 days 01:19:53.141000,44,748.8427777777779,0 days 00:00:41.538000,9640,222,6,5,False,8,car,0.6215664197189226,OnTrack,-4492,3465,7526,2669.859166666668,-0.78,7.25,41.538
2023-06-30 16:05:13.667,0 days 01:19:53.182000,44,750.865,0 days 00:00:41.579000,9635,218,6,6,False,8,pos,0.6221446963490948,OnTrack,-4521,3444,7525,2672.341944444446,-0.7,5.11,41.579
2023-06-30 16:05:13.906,0 days 01:19:53.421000,44,752.8872222222221,0 days 00:00:41.818000,9631,214,6,7,False,8,car,0.6254333610554478,OnTrack,-4637,3323,7518,2686.549166666668,-0.67,4.67,41.818
2023-06-30 16:05:14.107,0 days 01:19:53.622000,44,754.9205555555557,0 days 00:00:42.019000,9445,210,6,18,False,8,pos,0.6281209046524556,OnTrack,-4692,3237,7514,2698.274166666668,-0.58,4.97,42.019
2023-06-30 16:05:14.146,0 days 01:19:53.661000,44,756.9538888888892,0 days 00:00:42.058000,9260,207,6,30,False,8,car,0.6286394632850635,OnTrack,-4700,3222,7513,2700.5166666666682,-0.36,4.89,42.058
2023-06-30 16:05:14.408,0 days 01:19:53.923000,44,760.1538888888888,0 days 00:00:42.320000,9295,206,6,54,False,8,pos,0.632120174557685,OnTrack,-4742,3124,7508,2715.5088888888904,-0.13,4.33,42.32
2023-06-30 16:05:14.506,0 days 01:19:54.021000,44,763.3538888888884,0 days 00:00:42.418000,9331,206,6,78,False,8,car,0.6334253840046347,OnTrack,-4756,3066,7505,2721.116666666668,0.08,3.99,42.418
2023-06-30 16:05:14.728,0 days 01:19:54.243000,44,765.487222222222,0 days 00:00:42.640000,9458,207,6,82,False,8,pos,0.6364023865294782,OnTrack,-4782,2904,7497,2733.881666666668,0.31,3.82,42.64
2023-06-30 16:05:14.746,0 days 01:19:54.261000,44,767.6205555555557,0 days 00:00:42.658000,9586,208,6,87,False,8,car,0.6366469746508185,OnTrack,-4782,2890,7496,2734.921666666668,0.47,2.74,42.658
2023-06-30 16:05:15.067,0 days 01:19:54.582000,44,772.881388888889,0 days 00:00:42.979000,9840,215,6,100,False,8,pos,0.641100862440209,OnTrack,-4779,2684,7481,2754.092500000001,0.49,2.43,42.979
2023-06-30 16:05:15.427,0 days 01:19:54.942000,44,775.9925000000003,0 days 00:00:43.339000,10006,218,6,100,False,8,pos,0.6462286778592629,OnTrack,-4752,2527,7466,2775.8925000000013,0.52,2.41,43.339
2023-06-30 16:05:15.467,0 days 01:19:54.982000,44,779.1036111111116,0 days 00:00:43.379000,10173,221,6,100,False,8,car,0.6468057625428263,OnTrack,-4742,2493,7462,2778.3480555555566,0.68,3.25,43.379
2023-06-30 16:05:15.627,0 days 01:19:55.142000,44,781.4147222222218,0 days 00:00:43.539000,10224,225,6,100,False,8,car,0.6491290250280551,OnTrack,-4693,2333,7448,2788.348055555557,0.72,3.92,43.539
2023-06-30 16:05:15.647,0 days 01:19:55.162000,44,782.5258333333329,0 days 00:00:43.559000,10311,226,6,100,False,8,pos,0.6494213353682935,OnTrack,-4688,2317,7447,2789.6036111111125,0.53,3.4,43.559
2023-06-30 16:05:15.787,0 days 01:19:55.302000,44,783.636944444444,0 days 00:00:43.699000,10399,228,6,100,False,8,car,0.6514832643464202,OnTrack,-4659,2236,7439,2798.4702777777793,0.5,2.46,43.699
2023-06-30 16:05:16.067,0 days 01:19:55.582000,44,785.5036111111106,0 days 00:00:43.979000,10536,231,6,100,False,8,pos,0.6557221650263904,OnTrack,-4612,2154,7432,2816.436944444446,0.55,1.91,43.979
2023-06-30 16:05:16.107,0 days 01:19:55.622000,44,787.3702777777771,0 days 00:00:44.019000,10674,235,6,100,False,8,car,0.6563363015377869,OnTrack,-4600,2133,7429,2819.048055555557,0.68,1.52,44.019
2023-06-30 16:05:16.287,0 days 01:19:55.802000,44,788.2036111111111,0 days 00:00:44.199000,10708,237,6,100,False,8,pos,0.659121689076497,OnTrack,-4535,2021,7418,2830.8980555555568,0.78,1.12,44.199
2023-06-30 16:05:16.307,0 days 01:19:55.822000,44,789.036944444445,0 days 00:00:44.219000,10743,240,6,100,False,8,car,0.6594339848514252,OnTrack,-4526,2007,7416,2832.2313888888903,0.79,0.73,44.219
2023-06-30 16:05:16.427,0 days 01:19:55.942000,44,789.4147222222227,0 days 00:00:44.339000,10846,242,6,100,False,8,pos,0.661320494235592,OnTrack,-4476,1926,7409,2840.298055555557,0.63,0.34,44.339
2023-06-30 16:05:16.467,0 days 01:19:55.982000,44,789.7925000000005,0 days 00:00:44.379000,10950,244,6,100,False,8,car,0.6619534339465177,OnTrack,-4460,1900,7406,2843.009166666668,0.51,0.13,44.379
2023-06-30 16:05:16.707,0 days 01:19:56.222000,44,789.5591666666671,0 days 00:00:44.619000,11105,246,6,100,False,8,pos,0.6657892687563338,OnTrack,-4375,1763,7391,2859.409166666668,0.52,0.08,44.619
2023-06-30 16:05:16.747,0 days 01:19:56.262000,44,789.3258333333338,0 days 00:00:44.659000,11261,248,6,100,False,8,car,0.6664347491402477,OnTrack,-4361,1741,7388,2862.1647222222236,0.63,0.18,44.659
2023-06-30 16:05:16.907,0 days 01:19:56.422000,44,788.6147222222221,0 days 00:00:44.819000,11250,252,6,100,False,8,car,0.669036803123704,OnTrack,-4309,1656,7380,2873.364722222224,0.67,0.44,44.819
2023-06-30 16:05:17.027,0 days 01:19:56.542000,44,787.8369444444443,0 days 00:00:44.939000,11339,254,6,100,False,8,pos,0.6710175849333073,OnTrack,-4254,1568,7374,2881.8313888888906,0.56,0.81,44.939
2023-06-30 16:05:17.067,0 days 01:19:56.582000,44,787.0591666666664,0 days 00:00:44.979000,11429,256,6,100,False,8,car,0.671680159551342,OnTrack,-4230,1531,7371,2884.675833333335,0.36,1.21,44.979
2023-06-30 16:05:17.227,0 days 01:19:56.742000,44,785.7536111111115,0 days 00:00:45.139000,11472,256,6,100,False,8,pos,0.674332779587891,OnTrack,-4128,1377,7361,2896.0536111111132,0.26,1.46,45.139
2023-06-30 16:05:17.267,0 days 01:19:56.782000,44,784.4480555555565,0 days 00:00:45.179000,11515,257,6,100,False,8,car,0.6749972620996963,OnTrack,-4108,1348,7359,2898.9091666666686,0.3,1.69,45.179
2023-06-30 16:05:17.507,0 days 01:19:57.022000,44,780.5147222222222,0 days 00:00:45.419000,11762,259,6,100,False,8,car,0.6790087619908579,OnTrack,-4042,1262,7354,2916.175833333335,0.36,2.18,45.419
2023-06-30 16:05:17.607,0 days 01:19:57.122000,44,778.9813888888887,0 days 00:00:45.519000,11672,261,6,89,False,8,pos,0.6807064593757731,OnTrack,-4014,1228,7353,2923.425833333335,0.35,2.99,45.519
2023-06-30 16:05:17.667,0 days 01:19:57.182000,44,777.4480555555551,0 days 00:00:45.579000,11583,263,6,79,False,8,car,0.6817243976958143,OnTrack,-3992,1202,7351,2927.8091666666687,0.04,3.36,45.579
2023-06-30 16:05:17.827,0 days 01:19:57.342000,44,775.1147222222219,0 days 00:00:45.739000,11642,261,6,55,False,8,pos,0.6844141381706386,OnTrack,-3913,1116,7348,2939.4091666666686,-0.23,3.63,45.739
2023-06-30 16:05:17.907,0 days 01:19:57.422000,44,772.7813888888886,0 days 00:00:45.819000,11702,260,6,31,False,8,car,0.6857513860035441,OnTrack,-3854,1063,7345,2945.186944444447,-0.43,4.5,45.819
2023-06-30 16:05:18.027,0 days 01:19:57.542000,44,770.836944444444,0 days 00:00:45.939000,11472,258,6,23,False,8,pos,0.6877518932679144,OnTrack,-3762,988,7341,2953.786944444447,-0.65,5.81,45.939
2023-06-30 16:05:18.107,0 days 01:19:57.622000,44,768.8924999999995,0 days 00:00:46.019000,11242,257,6,16,False,8,car,0.6890684885518984,OnTrack,-3715,950,7339,2959.4980555555576,-0.88,6.2,46.019
2023-06-30 16:05:18.347,0 days 01:19:57.862000,44,764.625833333333,0 days 00:00:46.259000,10913,247,6,30,False,8,car,0.6928941274442417,OnTrack,-3626,895,7336,2975.9647222222243,-0.95,5.72,46.259
2023-06-30 16:05:18.467,0 days 01:19:57.982000,44,762.9962037037034,0 days 00:00:46.379000,10681,243,6,32,False,8,pos,0.6947477038976102,OnTrack,-3544,874,7336,2984.064722222224,-0.95,5.78,46.379
2023-06-30 16:05:18.647,0 days 01:19:58.162000,44,761.3665740740736,0 days 00:00:46.559000,10450,239,6,35,False,8,pos,0.6974685604808312,OnTrack,-3369,844,7335,2996.014722222224,-0.98,6.61,46.559
2023-06-30 16:05:18.667,0 days 01:19:58.182000,44,759.7369444444439,0 days 00:00:46.579000,10219,236,6,38,False,8,car,0.6977678158576992,OnTrack,-3353,842,7334,2997.325833333335,-1.0,6.61,46.579
2023-06-30 16:05:18.827,0 days 01:19:58.342000,44,757.6036111111102,0 days 00:00:46.739000,10390,230,6,59,False,8,car,0.7001427063981552,OnTrack,-3285,842,7334,3007.5480555555573,-0.77,7.06,46.739
2023-06-30 16:05:18.967,0 days 01:19:58.482000,44,756.6540277777774,0 days 00:00:46.879000,10392,229,6,68,False,8,pos,0.7022031321604957,OnTrack,-3235,856,7335,3016.453611111113,-0.41,5.71,46.879
2023-06-30 16:05:18.986,0 days 01:19:58.501000,44,755.7044444444446,0 days 00:00:46.898000,10394,228,6,78,False,8,car,0.7024822317207806,OnTrack,-3225,858,7335,3017.6569444444467,-0.14,3.85,46.898
2023-06-30 16:05:19.227,0 days 01:19:58.742000,44,754.2655555555559,0 days 00:00:47.139000,10455,228,6,89,False,8,pos,0.7060243744791495,OnTrack,-3073,901,7337,3032.92027777778,0.04,3.14,47.139
2023-06-30 16:05:19.266,0 days 01:19:58.781000,44,752.8266666666673,0 days 00:00:47.178000,10517,228,6,100,False,8,car,0.7066021505279195,OnTrack,-3049,909,7337,3035.39027777778,0.21,3.4,47.178
2023-06-30 16:05:19.487,0 days 01:19:59.002000,44,751.5266666666666,0 days 00:00:47.399000,10550,230,6,100,False,8,pos,0.7099092345365352,OnTrack,-2921,973,7340,3049.5097222222244,0.41,4.46,47.399
2023-06-30 16:05:19.506,0 days 01:19:59.021000,44,750.226666666666,0 days 00:00:47.418000,10583,232,6,100,False,8,car,0.71019546317174,OnTrack,-2909,980,7340,3050.734166666669,0.64,6.28,47.418
2023-06-30 16:05:19.567,0 days 01:19:59.082000,44,749.1988888888886,0 days 00:00:47.479000,10684,233,6,100,False,8,pos,0.7111160938499352,OnTrack,-2871,1004,7342,3054.6822222222245,0.5,3.93,47.479
2023-06-30 16:05:19.706,0 days 01:19:59.221000,44,748.1711111111113,0 days 00:00:47.618000,10785,235,6,100,False,8,car,0.7132286114163442,OnTrack,-2794,1057,7344,3063.755833333336,0.41,2.36,47.618
2023-06-30 16:05:19.827,0 days 01:19:59.342000,44,746.8748148148151,0 days 00:00:47.739000,10866,237,6,100,False,8,pos,0.7150939144213739,OnTrack,-2738,1102,7346,3071.721666666669,0.38,1.48,47.739
2023-06-30 16:05:20.047,0 days 01:19:59.562000,44,745.5785185185188,0 days 00:00:47.959000,10948,239,6,100,False,8,pos,0.7185294522253742,OnTrack,-2635,1194,7349,3086.327222222225,0.34,0.94,47.959
2023-06-30 16:05:20.106,0 days 01:19:59.621000,44,744.2822222222226,0 days 00:00:48.018000,11030,241,6,100,False,8,car,0.7194497920712345,OnTrack,-2589,1235,7349,3090.276944444447,0.31,0.55,48.018
2023-06-30 16:05:20.267,0 days 01:19:59.782000,44,743.4488888888886,0 days 00:00:48.179000,11020,241,6,100,False,8,pos,0.7219599443617969,OnTrack,-2453,1357,7352,3101.0550000000026,0.39,0.34,48.179
2023-06-30 16:05:20.306,0 days 01:19:59.821000,44,742.6155555555547,0 days 00:00:48.218000,11011,242,6,100,False,8,car,0.7225732894124866,OnTrack,-2432,1375,7352,3103.6766666666695,0.59,0.19,48.218
2023-06-30 16:05:20.546,0 days 01:20:00.061000,44,740.548888888889,0 days 00:00:48.458000,11225,248,6,100,False,8,car,0.726414416721398,OnTrack,-2383,1421,7352,3120.2100000000023,0.67,-0.05,48.458
2023-06-30 16:05:20.567,0 days 01:20:00.082000,44,738.6970370370368,0 days 00:00:48.479000,11343,250,6,100,False,8,pos,0.7267550692247169,OnTrack,-2376,1428,7352,3121.668333333336,0.54,-0.41,48.479
2023-06-30 16:05:20.767,0 days 01:20:00.282000,44,736.8451851851846,0 days 00:00:48.679000,11462,252,6,100,False,8,pos,0.7300327809950549,OnTrack,-2270,1526,7352,3135.668333333336,0.42,-0.69,48.679
2023-06-30 16:05:20.946,0 days 01:20:00.461000,44,734.9933333333324,0 days 00:00:48.858000,11581,255,6,100,False,8,car,0.7329969937628792,OnTrack,-2165,1617,7357,3148.347500000002,0.37,-1.14,48.858
2023-06-30 16:05:21.108,0 days 01:20:00.623000,44,733.2433333333329,0 days 00:00:49.020000,11609,256,6,100,False,8,pos,0.7356925062336339,OnTrack,-2075,1693,7362,3159.8675000000026,0.38,-2.01,49.02
2023-06-30 16:05:21.146,0 days 01:20:00.661000,44,731.4933333333333,0 days 00:00:49.058000,11638,258,6,100,False,8,car,0.7363270033250404,OnTrack,-2054,1709,7362,3162.5908333333355,0.37,-2.98,49.058
2023-06-30 16:05:21.328,0 days 01:20:00.843000,44,729.5391666666665,0 days 00:00:49.240000,11638,259,6,100,False,8,pos,0.7393794478207434,OnTrack,-1948,1786,7363,3175.6847222222245,0.36,-3.65,49.24
2023-06-30 16:05:21.347,0 days 01:20:00.862000,44,727.5849999999996,0 days 00:00:49.259000,11638,260,6,100,False,8,car,0.7396996060327642,OnTrack,-1932,1795,7363,3177.056944444447,0.35,-4.26,49.259
2023-06-30 16:05:21.507,0 days 01:20:01.022000,44,724.2516666666666,0 days 00:00:49.419000,11078,262,6,100,False,8,car,0.7424049161266749,OnTrack,-1778,1885,7363,3188.701388888891,0.27,-4.68,49.419
2023-06-30 16:05:21.547,0 days 01:20:01.062000,44,721.5516666666667,0 days 00:00:49.459000,10839,262,6,100,False,8,pos,0.7430818610928593,OnTrack,-1742,1904,7364,3191.6125000000025,0.24,-4.1,49.459
2023-06-30 16:05:21.747,0 days 01:20:01.262000,44,718.8516666666669,0 days 00:00:49.659000,10600,263,7,100,False,8,car,0.7464783696841093,OnTrack,-1604,1962,7364,3206.2236111111133,0.31,-3.15,49.659
2023-06-30 16:05:21.987,0 days 01:20:01.502000,44,713.5961111111112,0 days 00:00:49.899000,10690,266,7,100,False,8,pos,0.7506358519150221,OnTrack,-1483,1990,7365,3223.956944444447,0.36,-2.66,49.899
2023-06-30 16:05:22.187,0 days 01:20:01.702000,44,708.3405555555555,0 days 00:00:50.099000,10780,270,7,100,False,8,car,0.7541451358853641,OnTrack,-1371,2011,7365,3238.9569444444464,0.38,-2.58,50.099
2023-06-30 16:05:22.347,0 days 01:20:01.862000,44,705.8812962962961,0 days 00:00:50.259000,10822,271,7,100,False,8,pos,0.7569657937911376,OnTrack,-1258,2027,7367,3251.001388888891,0.36,-2.7,50.259
2023-06-30 16:05:22.427,0 days 01:20:01.942000,44,703.4220370370367,0 days 00:00:50.339000,10864,272,7,100,False,8,pos,0.7583818725854211,OnTrack,-1190,2033,7368,3257.0458333333354,0.38,-2.34,50.339
2023-06-30 16:05:22.507,0 days 01:20:02.022000,44,700.9627777777773,0 days 00:00:50.419000,10906,274,7,100,False,8,car,0.7598035707382768,OnTrack,-1127,2037,7369,3263.1347222222244,0.35,-1.24,50.419
2023-06-30 16:05:22.767,0 days 01:20:02.282000,44,697.1627777777774,0 days 00:00:50.679000,10949,276,7,100,False,8,pos,0.7644612171380974,OnTrack,-929,2046,7374,3283.068055555558,0.33,-0.7,50.679
2023-06-30 16:05:22.867,0 days 01:20:02.382000,44,693.3627777777774,0 days 00:00:50.779000,10993,278,7,100,False,8,car,0.7662622404472127,OnTrack,-825,2049,7377,3290.7902777777804,0.31,-0.45,50.779
2023-06-30 16:05:23.027,0 days 01:20:02.542000,44,691.3349999999996,0 days 00:00:50.939000,11055,279,7,100,False,8,pos,0.7691516941609272,OnTrack,-658,2054,7383,3303.19027777778,0.3,-0.35,50.939
