Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,RelativeDistance,Status,X,Y,Z,Distance,G_lon,G_lat,TimeSeconds
2023-06-30 16:05:23.067,0 days 01:20:02.582000,44,689.3072222222218,0 days 00:00:50.979000,11118,280,7,100,False,8,car,0.769876204313124,OnTrack,-625,2054,7384,3306.301388888891,0.29,-0.28,50.979
2023-06-30 16:05:23.307,0 days 01:20:02.822000,44,684.7738888888889,0 days 00:00:51.219000,11166,282,7,100,False,8,car,0.774243937785354,OnTrack,-495,2057,7389,3325.101388888891,0.3,-0.26,51.219
2023-06-30 16:05:23.387,0 days 01:20:02.902000,44,683.3294444444446,0 days 00:00:51.299000,11210,283,7,100,False,8,pos,0.7757075423271221,OnTrack,-447,2058,7392,3331.39027777778,0.3,-0.24,51.299
2023-06-30 16:05:23.467,0 days 01:20:02.982000,44,681.8850000000002,0 days 00:00:51.379000,11255,284,7,100,False,8,car,0.7771764113222649,OnTrack,-388,2058,7394,3337.701388888891,0.24,-0.09,51.379
2023-06-30 16:05:23.607,0 days 01:20:03.122000,44,676.8849999999998,0 days 00:00:51.519000,11357,286,7,100,False,8,pos,0.7797630797279012,OnTrack,-274,2060,7400,3348.823611111113,0.18,-0.02,51.519
2023-06-30 16:05:24.547,0 days 01:20:04.062000,44,671.8849999999993,0 days 00:00:52.459000,11460,289,7,100,False,8,pos,0.7975188052172815,OnTrack,469,2066,7431,3424.284722222225,0.17,0.01,52.459
2023-06-30 16:05:24.667,0 days 01:20:04.182000,44,666.8849999999989,0 days 00:00:52.579000,11563,292,7,100,False,8,car,0.7997894995118245,OnTrack,560,2066,7433,3434.018055555558,0.24,0.07,52.579
2023-06-30 16:05:24.767,0 days 01:20:04.282000,44,665.9294444444436,0 days 00:00:52.679000,11591,292,7,100,False,8,pos,0.8016796616429385,OnTrack,647,2068,7435,3442.1291666666693,0.24,0.18,52.679
2023-06-30 16:05:24.827,0 days 01:20:04.342000,44,664.9738888888883,0 days 00:00:52.739000,11620,293,7,100,False,8,car,0.8028149035481446,OnTrack,707,2068,7436,3447.012500000002,0.19,0.19,52.739
2023-06-30 16:05:24.987,0 days 01:20:04.502000,44,663.240555555556,0 days 00:00:52.899000,10500,294,7,100,False,8,car,0.8058506331955102,OnTrack,894,2071,7441,3460.079166666669,0.17,0.15,52.899
2023-06-30 16:05:25.107,0 days 01:20:04.622000,44,662.2405555555556,0 days 00:00:53.019000,10522,294,7,100,False,8,pos,0.8081322082851164,OnTrack,1019,2074,7444,3469.879166666669,0.19,0.12,53.019
2023-06-30 16:05:25.187,0 days 01:20:04.702000,44,661.2405555555551,0 days 00:00:53.099000,10545,295,8,100,False,8,car,0.8096582022685239,OnTrack,1086,2075,7445,3476.434722222224,0.23,0.11,53.099
2023-06-30 16:05:25.507,0 days 01:20:05.022000,44,658.3961111111103,0 days 00:00:53.419000,10577,298,8,100,False,8,car,0.8158122664516188,OnTrack,1279,2079,7446,3502.923611111113,0.22,0.12,53.419
2023-06-30 16:05:25.547,0 days 01:20:05.062000,44,657.4986111111106,0 days 00:00:53.459000,10617,298,8,100,False,8,pos,0.8165848771417706,OnTrack,1307,2080,7447,3506.2347222222247,0.19,0.13,53.459
2023-06-30 16:05:25.727,0 days 01:20:05.242000,44,656.6011111111108,0 days 00:00:53.639000,10657,299,8,100,False,8,pos,0.8200682564071485,OnTrack,1448,2084,7449,3521.1847222222245,0.17,0.11,53.639
2023-06-30 16:05:25.866,0 days 01:20:05.381000,44,655.7036111111111,0 days 00:00:53.778000,10697,300,8,100,False,8,car,0.8227626933865947,OnTrack,1563,2087,7449,3532.7680555555576,0.17,0.08,53.778
2023-06-30 16:05:25.887,0 days 01:20:05.402000,44,655.0369444444436,0 days 00:00:53.799000,10705,300,8,100,False,8,pos,0.823169990399347,OnTrack,1581,2088,7449,3534.5180555555576,0.19,0.06,53.799
2023-06-30 16:05:26.066,0 days 01:20:05.581000,44,654.3702777777762,0 days 00:00:53.978000,10714,301,8,100,False,8,car,0.8266477045424495,OnTrack,1731,2092,7449,3549.4844444444466,0.21,0.04,53.978
2023-06-30 16:05:26.127,0 days 01:20:05.642000,44,653.731388888888,0 days 00:00:54.039000,10729,302,8,100,False,8,pos,0.8278384244198157,OnTrack,1781,2094,7449,3554.6016666666687,0.2,0.01,54.039
2023-06-30 16:05:26.266,0 days 01:20:05.781000,44,653.0924999999997,0 days 00:00:54.178000,10745,303,8,100,False,8,car,0.8305585297259178,OnTrack,1889,2097,7448,3566.300833333335,0.12,-0.03,54.178
2023-06-30 16:05:26.367,0 days 01:20:05.882000,44,652.4591666666654,0 days 00:00:54.279000,10762,303,8,100,False,8,pos,0.8325334348587838,OnTrack,1991,2101,7448,3574.801666666669,0.05,-0.06,54.279
2023-06-30 16:05:26.506,0 days 01:20:06.021000,44,651.825833333331,0 days 00:00:54.418000,10779,303,8,100,False,8,car,0.8352515199460799,OnTrack,2188,2106,7446,3586.5008333333353,0.05,-0.15,54.418
2023-06-30 16:05:26.587,0 days 01:20:06.102000,44,651.292499999998,0 days 00:00:54.499000,10797,303,8,100,False,8,pos,0.8368376822702884,OnTrack,2286,2109,7445,3593.3183333333354,0.11,-0.38,54.499
2023-06-30 16:05:26.746,0 days 01:20:06.261000,44,650.7591666666649,0 days 00:00:54.658000,10816,304,8,100,False,8,car,0.8399599985828102,OnTrack,2371,2112,7443,3606.745000000002,0.18,-0.68,54.658
2023-06-30 16:05:26.887,0 days 01:20:06.402000,44,650.3424999999982,0 days 00:00:54.799000,10820,305,8,100,False,8,pos,0.8427442724228402,OnTrack,2422,2113,7443,3618.6908333333354,0.19,-0.91,54.799
2023-06-30 16:05:26.946,0 days 01:20:06.461000,44,649.9258333333314,0 days 00:00:54.858000,10825,306,8,100,False,8,car,0.843909544807699,OnTrack,2459,2112,7442,3623.7058333333352,0.12,-0.99,54.858
2023-06-30 16:05:27.146,0 days 01:20:06.661000,44,649.2591666666658,0 days 00:00:55.058000,10881,306,8,100,False,8,car,0.8478590910325879,OnTrack,2645,2111,7438,3640.7058333333357,0.01,-1.29,55.058
2023-06-30 16:05:27.227,0 days 01:20:06.742000,44,648.8702777777771,0 days 00:00:55.139000,10875,306,8,100,False,8,pos,0.8494715845108504,OnTrack,2719,2110,7437,3647.590833333336,-0.28,-1.86,55.139
2023-06-30 16:05:27.426,0 days 01:20:06.941000,44,648.4813888888884,0 days 00:00:55.338000,10869,307,8,100,True,8,car,0.8534065255667618,OnTrack,2881,2103,7432,3664.5611111111134,-0.85,-2.5,55.338
2023-06-30 16:05:27.488,0 days 01:20:07.003000,44,648.9091666666661,0 days 00:00:55.400000,10458,298,8,50,True,8,pos,0.8545924431682641,OnTrack,2939,2098,7431,3669.6933333333354,-1.36,-2.96,55.4
2023-06-30 16:05:27.706,0 days 01:20:07.221000,44,649.3369444444438,0 days 00:00:55.618000,10048,289,8,1,True,8,car,0.8586287033530037,OnTrack,3180,2061,7423,3687.1938888888913,-1.49,-3.83,55.618
2023-06-30 16:05:27.768,0 days 01:20:07.283000,44,650.2072222222212,0 days 00:00:55.680000,10322,283,8,3,True,8,pos,0.8597548341727317,OnTrack,3236,2051,7422,3692.06777777778,-1.3,-4.8,55.68
2023-06-30 16:05:27.947,0 days 01:20:07.462000,44,651.0774999999985,0 days 00:00:55.859000,10597,278,8,5,True,8,car,0.8629524239081524,OnTrack,3328,2028,7418,3705.890555555558,-1.09,-4.49,55.859
2023-06-30 16:05:28.107,0 days 01:20:07.622000,44,652.6774999999989,0 days 00:00:56.019000,10506,269,7,6,True,8,pos,0.8657300132793814,OnTrack,3392,2001,7416,3717.8461111111133,-0.97,-4.14,56.019
2023-06-30 16:05:28.407,0 days 01:20:07.922000,44,654.810833333333,0 days 00:00:56.319000,10289,264,7,17,True,8,pos,0.8707683104378587,OnTrack,3587,1895,7405,3739.8461111111137,-0.93,-4.66,56.319
2023-06-30 16:05:28.427,0 days 01:20:07.942000,44,656.9441666666671,0 days 00:00:56.339000,10073,260,7,28,False,8,car,0.8710993310230212,OnTrack,3599,1886,7404,3741.290555555558,-0.99,-6.89,56.339
2023-06-30 16:05:28.587,0 days 01:20:08.102000,44,659.3441666666663,0 days 00:00:56.499000,10022,255,7,46,False,8,car,0.8737323618396138,OnTrack,3686,1814,7397,3752.6238888888915,-0.71,-7.47,56.499
2023-06-30 16:05:28.647,0 days 01:20:08.162000,44,661.4108333333328,0 days 00:00:56.559000,10077,254,7,59,False,8,pos,0.8747139343145274,OnTrack,3715,1787,7396,3756.8572222222247,-0.37,-6.23,56.559
2023-06-30 16:05:28.827,0 days 01:20:08.342000,44,663.4774999999993,0 days 00:00:56.739000,10133,253,7,73,False,8,pos,0.8776407443809169,OnTrack,3795,1692,7392,3769.5072222222248,-0.18,-5.46,56.739
2023-06-30 16:05:29.007,0 days 01:20:08.522000,44,665.5441666666658,0 days 00:00:56.919000,10188,252,7,86,False,8,pos,0.8805615901854228,OnTrack,3882,1537,7382,3782.1072222222247,-0.07,-5.22,56.919
2023-06-30 16:05:29.067,0 days 01:20:08.582000,44,667.6108333333323,0 days 00:00:56.979000,10244,252,7,100,False,8,car,0.8815385237899823,OnTrack,3902,1493,7379,3786.307222222225,0.07,-4.9,56.979
2023-06-30 16:05:29.227,0 days 01:20:08.742000,44,670.3663888888877,0 days 00:00:57.139000,10141,253,7,100,False,8,car,0.884150903384484,OnTrack,3928,1412,7375,3797.5516666666695,0.18,-3.46,57.139
2023-06-30 16:05:29.387,0 days 01:20:08.902000,44,673.1219444444428,0 days 00:00:57.299000,10193,254,7,100,False,8,car,0.886773608590031,OnTrack,3944,1332,7370,3808.8405555555582,0.26,-1.63,57.299
2023-06-30 16:05:29.447,0 days 01:20:08.962000,44,674.7034259259243,0 days 00:00:57.359000,10260,255,7,100,False,8,pos,0.887766338990241,OnTrack,3956,1290,7367,3813.0905555555582,0.35,0.24,57.359
2023-06-30 16:05:29.507,0 days 01:20:09.022000,44,676.2849074074057,0 days 00:00:57.419000,10327,256,7,100,False,8,pos,0.8887650666951477,OnTrack,3970,1242,7363,3817.3572222222247,0.31,0.54,57.419
2023-06-30 16:05:29.667,0 days 01:20:09.182000,44,677.8663888888873,0 days 00:00:57.579000,10394,258,7,100,False,8,car,0.8914356219770566,OnTrack,4002,1133,7355,3828.823888888892,0.29,0.44,57.579
2023-06-30 16:05:29.827,0 days 01:20:09.342000,44,680.577499999999,0 days 00:00:57.739000,10301,258,7,100,False,8,car,0.8940996296267855,OnTrack,4029,1043,7350,3840.290555555558,0.32,0.28,57.739
2023-06-30 16:05:29.887,0 days 01:20:09.402000,44,681.8441666666665,0 days 00:00:57.799000,10350,260,7,100,False,8,pos,0.8951081597808156,OnTrack,4041,1008,7348,3844.6238888888915,0.46,0.13,57.799
2023-06-30 16:05:29.987,0 days 01:20:09.502000,44,683.1108333333341,0 days 00:00:57.899000,10400,262,7,100,False,8,car,0.8968049397206963,OnTrack,4060,944,7343,3851.9016666666694,0.41,-0.04,57.899
2023-06-30 16:05:30.087,0 days 01:20:09.602000,44,684.6386111111115,0 days 00:00:57.999000,10375,263,7,55,False,8,pos,0.8985229413618973,OnTrack,4084,869,7338,3859.207222222225,-0.0,-0.12,57.999
2023-06-30 16:05:30.187,0 days 01:20:09.702000,44,686.1663888888888,0 days 00:00:58.099000,10351,265,7,10,False,8,car,0.9002252983795052,OnTrack,4113,771,7330,3866.568333333336,-0.83,-0.17,58.099
2023-06-30 16:05:30.287,0 days 01:20:09.802000,44,688.1386111111103,0 days 00:00:58.199000,10351,258,7,10,False,8,pos,0.9018750978532949,OnTrack,4143,675,7323,3873.735000000003,-1.77,-0.29,58.199
2023-06-30 16:05:30.387,0 days 01:20:09.902000,44,690.1108333333318,0 days 00:00:58.299000,10351,251,7,10,True,8,car,0.9034649588450187,OnTrack,4164,603,7317,3880.707222222225,-2.22,-0.62,58.299
2023-06-30 16:05:30.627,0 days 01:20:10.142000,44,696.2441666666655,0 days 00:00:58.539000,9895,230,7,0,True,8,car,0.9070272946557028,OnTrack,4195,502,7309,3896.0405555555585,-2.34,-1.1,58.539
2023-06-30 16:05:30.707,0 days 01:20:10.222000,44,698.577499999999,0 days 00:00:58.619000,10105,223,7,0,True,8,pos,0.9081593849179885,OnTrack,4206,462,7306,3900.996111111114,-2.18,-2.13,58.619
2023-06-30 16:05:30.787,0 days 01:20:10.302000,44,700.9108333333324,0 days 00:00:58.699000,10315,217,6,0,True,8,car,0.9092679522525677,OnTrack,4217,414,7301,3905.818333333336,-1.63,-2.85,58.699
2023-06-30 16:05:30.887,0 days 01:20:10.402000,44,704.644166666666,0 days 00:00:58.799000,10422,212,6,1,True,8,pos,0.9106214248331175,OnTrack,4231,350,7296,3911.707222222225,-1.05,-3.04,58.799
2023-06-30 16:05:31.027,0 days 01:20:10.542000,44,708.3774999999996,0 days 00:00:58.939000,10530,208,5,2,True,8,car,0.9124895428987516,OnTrack,4242,263,7290,3919.796111111114,-0.69,-3.61,58.939
2023-06-30 16:05:31.147,0 days 01:20:10.662000,44,710.7108333333326,0 days 00:00:59.059000,10390,207,5,4,True,8,pos,0.9141052789725052,OnTrack,4246,194,7286,3926.6961111111136,-0.6,-4.68,59.059
2023-06-30 16:05:31.227,0 days 01:20:10.742000,44,713.0441666666657,0 days 00:00:59.139000,10250,207,5,6,False,8,car,0.9151612947567647,OnTrack,4245,149,7283,3931.296111111114,-0.89,-5.29,59.139
2023-06-30 16:05:31.327,0 days 01:20:10.842000,44,714.4219444444441,0 days 00:00:59.239000,10263,200,5,31,False,8,pos,0.9164337180597779,OnTrack,4241,96,7280,3936.851666666669,-0.93,-5.02,59.239
2023-06-30 16:05:31.547,0 days 01:20:11.062000,44,715.7997222222225,0 days 00:00:59.459000,10277,193,5,57,False,8,car,0.9191469806203125,OnTrack,4210,-12,7270,3948.646111111114,-0.67,-5.28,59.459
2023-06-30 16:05:31.567,0 days 01:20:11.082000,44,715.8441666666666,0 days 00:00:59.479000,10388,194,5,71,False,8,pos,0.9193984351255716,OnTrack,4207,-22,7270,3949.7238888888915,0.15,-7.5,59.479
2023-06-30 16:05:31.647,0 days 01:20:11.162000,44,715.8886111111107,0 days 00:00:59.559000,10499,196,5,85,False,8,pos,0.920414376119418,OnTrack,4189,-61,7268,3954.079444444447,0.36,-5.19,59.559
2023-06-30 16:05:31.787,0 days 01:20:11.302000,44,715.9330555555548,0 days 00:00:59.699000,10611,198,5,100,False,8,car,0.9222136871008144,OnTrack,4150,-127,7265,3961.7794444444467,0.38,-4.74,59.699
2023-06-30 16:05:31.967,0 days 01:20:11.482000,44,715.4608333333331,0 days 00:00:59.879000,10655,199,5,100,False,8,pos,0.924534928975354,OnTrack,4089,-207,7262,3971.7294444444465,0.41,-4.99,59.879
2023-06-30 16:05:31.987,0 days 01:20:11.502000,44,714.9886111111114,0 days 00:00:59.899000,10700,200,5,100,False,8,car,0.9247950898621797,OnTrack,4081,-215,7261,3972.840555555558,0.58,-5.18,59.899
2023-06-30 16:05:32.147,0 days 01:20:11.662000,44,713.4775000000004,0 days 00:01:00.059000,10869,204,5,100,False,8,pos,0.9269015145154538,OnTrack,4016,-277,7258,3981.9072222222244,0.58,-3.78,60.059
2023-06-30 16:05:32.307,0 days 01:20:11.822000,44,711.2608333333338,0 days 00:01:00.219000,11010,207,5,100,False,8,pos,0.9290696774329963,OnTrack,3940,-330,7255,3991.1072222222247,0.63,-2.98,60.219
2023-06-30 16:05:32.527,0 days 01:20:12.042000,44,709.0441666666674,0 days 00:01:00.439000,11152,210,5,100,False,8,pos,0.93214268797172,OnTrack,3822,-394,7251,4003.940555555558,0.76,-2.5,60.439
2023-06-30 16:05:32.546,0 days 01:20:12.061000,44,706.8275000000008,0 days 00:01:00.458000,11294,214,5,100,False,8,car,0.9324119059200021,OnTrack,3810,-399,7250,4005.0700000000024,0.9,-1.85,60.458
2023-06-30 16:05:32.727,0 days 01:20:12.242000,44,702.383055555556,0 days 00:01:00.639000,11451,219,5,100,False,8,pos,0.9350066032696547,OnTrack,3687,-459,7248,4016.080833333336,0.76,-1.13,60.639
2023-06-30 16:05:32.946,0 days 01:20:12.461000,44,697.9386111111112,0 days 00:01:00.858000,11608,224,5,100,False,8,car,0.9381942481054603,OnTrack,3544,-521,7245,4029.7075000000023,0.71,-0.97,60.858
2023-06-30 16:05:33.186,0 days 01:20:12.701000,44,692.2052777777781,0 days 00:01:01.098000,11828,228,5,100,False,8,car,0.941725607083008,OnTrack,3408,-574,7243,4044.9075000000025,0.72,-1.12,61.098
2023-06-30 16:05:33.187,0 days 01:20:12.702000,44,688.0719444444446,0 days 00:01:01.099000,11275,232,5,100,False,8,pos,0.9417405490964221,OnTrack,3408,-575,7243,4044.9719444444468,0.62,-1.07,61.099
2023-06-30 16:05:33.506,0 days 01:20:13.021000,44,683.9386111111112,0 days 00:01:01.418000,10722,236,5,100,False,8,car,0.9465992954964656,OnTrack,3260,-624,7240,4065.884166666669,0.57,-1.04,61.418
2023-06-30 16:05:33.587,0 days 01:20:13.102000,44,681.960833333334,0 days 00:01:01.499000,10828,237,5,100,False,8,pos,0.9478441688932695,OnTrack,3215,-638,7240,4071.216666666669,0.59,-1.02,61.499
2023-06-30 16:05:33.666,0 days 01:20:13.181000,44,679.9830555555568,0 days 00:01:01.578000,10934,239,6,100,False,10,car,0.9490671165363308,OnTrack,3164,-652,7239,4076.461388888891,0.99,-1.12,61.578
2023-06-30 16:05:33.667,0 days 01:20:13.182000,44,677.1830555555567,0 days 00:01:01.579000,11031,242,6,100,False,10,pos,0.9490826992859804,OnTrack,3164,-653,7239,4076.528611111113,0.72,-0.59,61.579
2023-06-30 16:05:33.887,0 days 01:20:13.402000,44,674.3830555555568,0 days 00:01:01.799000,11128,245,6,100,False,10,pos,0.9525702467740697,OnTrack,3021,-694,7237,4091.5008333333353,0.65,-0.4,61.799
2023-06-30 16:05:34.026,0 days 01:20:13.541000,44,671.5830555555567,0 days 00:01:01.938000,11225,248,6,100,False,12,car,0.9548288074996979,OnTrack,2922,-720,7235,4101.076388888891,0.65,-0.29,61.938
2023-06-30 16:05:34.168,0 days 01:20:13.683000,44,668.5275000000014,0 days 00:01:02.080000,11334,252,6,100,False,12,pos,0.9571763782047725,OnTrack,2820,-747,7234,4111.016388888891,0.71,-0.13,62.08
2023-06-30 16:05:34.348,0 days 01:20:13.863000,44,665.471944444446,0 days 00:01:02.260000,11443,256,6,100,False,12,pos,0.9602055667215873,OnTrack,2697,-778,7232,4123.816388888891,0.73,0.06,62.26
2023-06-30 16:05:34.466,0 days 01:20:13.981000,44,662.4163888888907,0 days 00:01:02.378000,11552,260,6,100,False,12,car,0.9622116193972025,OnTrack,2620,-797,7230,4132.338611111114,0.67,0.2,62.378
2023-06-30 16:05:34.548,0 days 01:20:14.063000,44,659.639722222224,0 days 00:01:02.460000,11268,262,6,100,False,12,pos,0.963614197242212,OnTrack,2557,-815,7230,4138.306388888892,0.54,0.15,62.46
2023-06-30 16:05:34.807,0 days 01:20:14.322000,44,656.8630555555574,0 days 00:01:02.719000,10984,265,6,100,False,12,pos,0.9680907785481772,OnTrack,2294,-886,7226,4157.37166666667,0.5,0.05,62.719
2023-06-30 16:05:34.907,0 days 01:20:14.422000,44,654.0863888888907,0 days 00:01:02.819000,10700,268,7,100,False,12,car,0.9698388901362084,OnTrack,2235,-902,7225,4164.816111111114,0.53,-0.02,62.819
2023-06-30 16:05:35.127,0 days 01:20:14.642000,44,651.5975000000021,0 days 00:01:03.039000,10831,271,7,100,False,12,pos,0.9737229884257114,OnTrack,2157,-924,7224,4181.377222222225,0.6,-0.05,63.039
2023-06-30 16:05:35.187,0 days 01:20:14.702000,44,649.1086111111135,0 days 00:01:03.099000,10962,274,7,100,False,12,car,0.9747900206325067,OnTrack,2120,-933,7223,4185.943888888892,0.65,-0.02,63.099
2023-06-30 16:05:35.427,0 days 01:20:14.942000,44,645.0419444444469,0 days 00:01:03.339000,11056,278,7,100,False,12,car,0.9790958004384641,OnTrack,1926,-985,7220,4204.4772222222255,0.66,0.02,63.339
2023-06-30 16:05:35.467,0 days 01:20:14.982000,44,643.1419444444464,0 days 00:01:03.379000,11144,281,7,100,False,12,pos,0.9798228096296219,OnTrack,1897,-993,7220,4207.599444444448,0.56,0.01,63.379
2023-06-30 16:05:35.667,0 days 01:20:15.182000,44,641.2419444444458,0 days 00:01:03.579000,11232,284,7,100,False,12,pos,0.9834945107438305,OnTrack,1754,-1032,7218,4223.377222222226,0.44,0.01,63.579
2023-06-30 16:05:35.867,0 days 01:20:15.382000,44,639.4419444444461,0 days 00:01:03.779000,11309,285,7,100,False,12,pos,0.9871961659483722,OnTrack,1523,-1094,7216,4239.21055555556,0.36,0.05,63.779
2023-06-30 16:05:35.907,0 days 01:20:15.422000,44,637.6419444444464,0 days 00:01:03.819000,11387,287,7,100,False,12,car,0.9879396862989014,OnTrack,1483,-1104,7215,4242.399444444449,0.36,0.08,63.819
2023-06-30 16:05:36.227,0 days 01:20:15.742000,44,633.2863888888905,0 days 00:01:04.139000,11534,290,7,100,False,12,car,0.9939285407052687,OnTrack,1292,-1156,7214,4268.177222222226,0.34,0.08,64.139
2023-06-30 16:05:36.327,0 days 01:20:15.842000,44,633.2863888888905,0 days 00:01:04.239000,11555,292,7,100,False,12,pos,0.9958167870255019,OnTrack,1237,-1172,7214,4276.288333333338,0.34,-0.34,64.239
2023-06-30 16:05:36.479,0 days 01:20:15.994000,44,633.2863888888905,0 days 00:01:04.391000,11565,293,7,100,False,12,interpolation,0.9987027387559887,OnTrack,1139,-1198,7213,4288.65944444445,0.19,-0.47,64.391
